id,geo
A/cattle/ID/25-020078-001-original-repeat2/2025,ID
SRR35088920,-
SRR35088921,-
SRR35088922,-
SRR35088923,-
A/cattle/CA/25-021924-006-original/2025,CA
A/cattle/CA/25-021924-005-original/2025,CA
A/cattle/CA/25-021924-004-original/2025,CA
A/cattle/CA/25-021924-003-original/2025,CA
A/cattle/CA/25-021924-002-original/2025,CA
A/cattle/CA/25-020560-005-original-repeat2/2025,CA
A/cattle/CA/25-021924-001-original/2025,CA
A/cattle/CA/25-021921-002-original/2025,CA
A/cattle/CA/25-021921-001-original/2025,CA
A/cattle/CA/25-021919-001-original/2025,CA
A/cattle/CA/25-021916-004-original/2025,CA
A/cattle/CA/25-021916-002-original/2025,CA
A/cattle/CA/25-021916-001-original/2025,CA
SRR35088937,-
SRR35088938,-
A/cattle/CA/25-021906-006-original/2025,CA
A/cattle/ID/25-020547-002-original-repeat2/2025,ID
A/cattle/CA/25-021906-005-original/2025,CA
A/cattle/CA/25-021906-004-original/2025,CA
A/cattle/CA/25-021906-001-original/2025,CA
A/cattle/CA/25-021899-002-original/2025,CA
A/cattle/CA/25-021899-001-original/2025,CA
A/cattle/CA/25-021885-003-original/2025,CA
A/cattle/CA/25-021885-001-original/2025,CA
A/cattle/CA/25-021881-001-original/2025,CA
A/cattle/CA/25-021877-001-original/2025,CA
SRR35088950,-
A/cattle/CA/25-020434-002-original-repeat2/2025,CA
SRR35088952,-
SRR35088953,-
A/cattle/CA/25-021875-001-original/2025,CA
A/cattle/CA/25-021873-003-original/2025,CA
A/cattle/CA/25-021873-002-original/2025,CA
A/cattle/CA/25-021872-002-original/2025,CA
A/cattle/CA/25-021872-001-original/2025,CA
A/cattle/CA/25-021870-003-original/2025,CA
A/cattle/CA/25-021870-002-original/2025,CA
A/cattle/CA/25-021870-001-original/2025,CA
A/cattle/CA/25-021646-001-original/2025,CA
A/cattle/CA/25-021645-002-original/2025,CA
A/cattle/CA/25-021505-005-original/2025,CA
A/cattle/CA/25-021505-004-original/2025,CA
SRR35088968,-
SRR35088969,-
A/cattle/CA/25-020798-001-original-repeat2/2025,CA
A/cattle/CA/25-020790-002-original-repeat2/2025,CA
A/cattle/CA/25-020790-001-original-repeat2/2025,CA
A/cattle/CA/25-019909-001-original-repeat2/2025,CA
SRR35088974,-
SRR35088975,-
A/cattle/CA/25-020784-013-original-repeat2/2025,CA
A/cattle/CA/25-020784-012-original-repeat2/2025,CA
A/cattle/CA/25-020784-010-original-repeat2/2025,CA
A/cattle/CA/25-020784-008-original-repeat2/2025,CA
A/cattle/CA/25-020784-004-original-repeat2/2025,CA
A/cattle/CA/25-020773-007-original-repeat2/2025,CA
A/cattle/CA/25-020772-001-original-repeat2/2025,CA
A/cattle/CA/25-020771-005-original-repeat2/2025,CA
A/cattle/CA/25-019717-009-original-repeat2/2025,CA
A/cattle/CA/25-020771-004-original-repeat2/2025,CA
A/cattle/CA/25-020771-003-original-repeat2/2025,CA
A/cattle/CA/25-020771-002-original-repeat2/2025,CA
A/cattle/CA/25-020771-001-original-repeat2/2025,CA
A/cattle/CA/25-020652-003-original-repeat2/2025,CA
A/cattle/CA/25-020652-002-original-repeat2/2025,CA
A/cattle/CA/25-020652-001-original-repeat2/2025,CA
SRR35088994,-
A/cattle/CA/25-019717-008-original-repeat2/2025,CA
A/cattle/CA/25-019652-002-original-repeat3/2025,CA
A/cattle/CA/25-022263-001-original/2025,CA
A/cattle/CA/25-022261-003-original/2025,CA
A/cattle/CA/25-022249-003-original/2025,CA
A/cattle/CA/25-022249-002-original/2025,CA
A/cattle/CA/25-022249-001-original/2025,CA
A/cattle/CA/25-022247-005-original/2025,CA
A/cattle/CA/25-022247-002-original/2025,CA
A/cattle/CA/25-022240-002-original/2025,CA
A/cattle/CA/25-022238-001-original/2025,CA
A/cattle/CA/25-020794-001-original-repeat2/2025,CA
A/cattle/CA/25-022237-003-original/2025,CA
A/cattle/CA/25-022237-002-original/2025,CA
A/cattle/CA/25-021511-001-original-repeat2/2025,CA
SRR35150462,-
A/cattle/CA/25-021264-001-original-repeat2/2025,CA
A/cattle/CA/25-021263-001-original-repeat2/2025,CA
SRR35150465,-
SRR35150466,-
SRR35150467,-
SRR35150468,-
A/cattle/CA/25-020787-001-original-repeat2/2025,CA
SRR35150470,-
SRR35150471,-
SRR35150472,-
A/cattle/CA/25-021245-002-original-repeat2/2025,CA
A/cattle/CA/25-021243-003-original-repeat2/2025,CA
A/cattle/CA/25-021243-002-original-repeat2/2025,CA
A/cattle/CA/25-021243-001-original-repeat2/2025,CA
A/cattle/CA/25-021236-002-original-repeat2/2025,CA
SRR35150480,-
A/cattle/CA/25-021236-001-original-repeat2/2025,CA
A/cattle/CA/25-021235-002-original-repeat2/2025,CA
A/cattle/CA/25-021235-001-original-repeat2/2025,CA
A/cattle/CA/25-021234-002-original-repeat2/2025,CA
A/cattle/CA/25-021230-009-original-repeat2/2025,CA
A/cattle/CA/25-021230-008-original-repeat2/2025,CA
A/cattle/CA/25-021230-007-original-repeat2/2025,CA
A/cattle/CA/25-021230-006-original-repeat2/2025,CA
A/cattle/CA/25-021230-005-original-repeat2/2025,CA
A/cattle/CA/25-021230-004-original-repeat2/2025,CA
SRR35150491,-
A/cattle/CA/25-021230-003-original-repeat2/2025,CA
A/cattle/CA/25-021230-002-original-repeat2/2025,CA
A/cattle/CA/25-021230-001-original-repeat2/2025,CA
SRR35150495,-
SRR35150496,-
A/cattle/ID/25-021145-001-original-repeat2/2025,ID
A/cattle/CA/25-021065-002-original-repeat2/2025,CA
A/cattle/CA/25-021065-001-original-repeat2/2025,CA
A/cattle/CA/25-021064-006-original-repeat2/2025,CA
A/cattle/CA/25-021064-005-original-repeat2/2025,CA
SRR35150502,-
A/cattle/CA/25-021064-002-original-repeat2/2025,CA
A/cattle/CA/25-021064-001-original-repeat2/2025,CA
A/cattle/CA/25-021063-004-original-repeat2/2025,CA
A/cattle/CA/25-021063-003-original-repeat2/2025,CA
A/cattle/CA/25-021063-002-original-repeat2/2025,CA
A/cattle/CA/25-021063-001-original-repeat2/2025,CA
A/cattle/CA/25-021062-007-original-repeat2/2025,CA
A/cattle/CA/25-021061-006-original-repeat2/2025,CA
A/cattle/CA/25-021061-005-original-repeat2/2025,CA
A/cattle/CA/25-021061-004-original-repeat2/2025,CA
A/cattle/CA/25-020650-001-original-repeat2/2025,CA
A/cattle/CA/25-021061-003-original-repeat2/2025,CA
A/cattle/CA/25-021061-002-original-repeat2/2025,CA
A/cattle/CA/25-021061-001-original-repeat2/2025,CA
A/cattle/CA/25-021057-004-original-repeat2/2025,CA
A/cattle/CA/25-021056-010-original-repeat2/2025,CA
A/cattle/CA/25-021056-009-original-repeat2/2025,CA
A/cattle/CA/25-021056-008-original-repeat2/2025,CA
A/cattle/CA/25-021056-006-original-repeat2/2025,CA
A/cattle/CA/25-021056-005-original-repeat2/2025,CA
A/cattle/CA/25-021056-004-original-repeat2/2025,CA
SRR35150524,-
A/cattle/CA/25-021056-003-original-repeat2/2025,CA
A/cattle/CA/25-021056-002-original-repeat2/2025,CA
A/cattle/CA/25-021056-001-original-repeat2/2025,CA
A/cattle/CA/25-021055-003-original-repeat2/2025,CA
A/cattle/CA/25-021052-009-original-repeat2/2025,CA
A/cattle/CA/25-021052-008-original-repeat2/2025,CA
A/cattle/CA/25-021052-007-original-repeat2/2025,CA
A/cattle/CA/25-021052-006-original-repeat2/2025,CA
A/cattle/CA/25-021052-005-original-repeat2/2025,CA
A/cattle/CA/25-021052-004-original-repeat2/2025,CA
A/cattle/CA/25-020438-002-original-repeat2/2025,CA
A/cattle/CA/25-021052-003-original-repeat2/2025,CA
A/cattle/CA/25-021052-002-original-repeat2/2025,CA
A/cattle/CA/25-021052-001-original-repeat2/2025,CA
SRR35150539,-
A/cattle/CA/25-020797-001-original-repeat2/2025,CA
A/cattle/CA/25-020796-002-original-repeat2/2025,CA
A/cattle/CA/25-020796-001-original-repeat2/2025,CA
A/cattle/CA/25-022482-003-original/2025,CA
A/cattle/CA/25-022482-002-original/2025,CA
A/cattle/CA/25-022482-001-original/2025,CA
A/cattle/CA/25-022474-002-original/2025,CA
SRR35150548,-
A/cattle/CA/25-022470-005-original/2025,CA
A/cattle/CA/25-022470-004-original/2025,CA
A/cattle/CA/25-022470-002-original/2025,CA
A/cattle/CA/25-020795-005-original-repeat2/2025,CA
A/cattle/CA/25-022469-003-original/2025,CA
A/cattle/CA/25-022469-002-original/2025,CA
A/cattle/CA/25-022469-001-original/2025,CA
A/cattle/CA/25-022467-002-original/2025,CA
A/cattle/CA/25-022467-001-original/2025,CA
A/cattle/CA/25-022463-001-original/2025,CA
A/cattle/CA/25-022462-007-original/2025,CA
A/cattle/CA/25-022462-006-original/2025,CA
A/cattle/CA/25-022462-002-original/2025,CA
A/cattle/CA/25-022462-001-original/2025,CA
A/cattle/CA/25-020795-001-original-repeat2/2025,CA
SRR35150564,-
SRR35150565,-
SRR35150566,-
A/cattle/CA/25-022450-002-original/2025,CA
A/cattle/CA/25-022450-001-original/2025,CA
SRR35150569,-
SRR35150570,-
A/cattle/CA/25-022444-002-original/2025,CA
SRR35150572,-
A/cattle/CA/25-022263-002-original/2025,CA
A/cattle/CA/25-020794-002-original-repeat2/2025,CA
A/cattle/CA/25-020437-006-original-repeat2/2025,CA
A/cattle/CA/25-020437-005-original-repeat2/2025,CA
SRR35316963,-
SRR35316964,-
SRR35316965,-
SRR35316966,-
SRR35316967,-
SRR35316968,-
SRR35316969,-
SRR35316970,-
SRR35316971,-
SRR35316972,-
SRR35316973,-
SRR35316974,-
SRR35316975,-
SRR35316976,-
SRR35316977,-
SRR35316978,-
SRR35316979,-
SRR35316980,-
SRR35316981,-
SRR35316982,-
SRR35316983,-
